timestamp,time,x,y,z,alpha,beta,gamma
1635671892011,63912,0,-0.2,9.9,0.2,0,0
1635671892026,63927.69999998808,0,-0.2,9.9,0.2,0,0
1635671892043,63944.90000000596,0,-0.2,9.9,0.2,0,0
1635671892060,63961.69999998808,0,-0.2,9.9,0.30000000000000004,0,0
1635671892076,63977.5,0,-0.2,9.9,0.2,0,0
1635671892093,63994.80000001192,0,-0.2,9.9,0.2,0,0
1635671892109,64010.90000000596,0,-0.2,9.9,0.2,-0.1,0
1635671892627,64529.09999999404,0,-0.2,9.9,0.30000000000000004,-0.1,-0.1
1635671892646,64547.5,0,-0.2,9.9,0.2,0,0
1635671892665,64566.59999999404,0,-0.2,9.9,0.2,0,0
1635671892681,64582.30000001192,0,-0.2,9.9,0.2,0,0
1635671892694,64596.09999999404,0,-0.2,9.9,0.30000000000000004,0,0
1635671892711,64612.30000001192,0,-0.2,9.9,0.2,0,0
1635671892727,64629,0,-0.2,9.9,0.2,0,0
1635671892744,64645.69999998808,0,-0.2,9.9,0.2,0,0
1635671892761,64662.30000001192,0,-0.2,9.9,0.2,0,0
1635671892777,64679,0,-0.2,9.9,0.2,0,0
1635671892794,64695.69999998808,0,-0.2,9.9,0.2,0,0
1635671892811,64712.40000000596,0,-0.2,9.9,0.2,0,0
1635671892827,64729.09999999404,0,-0.2,9.9,0.2,0,0
1635671892844,64745.80000001192,0,-0.2,9.9,0.2,0,0
1635671892860,64762.40000000596,0,-0.2,9.9,0.2,0,0
1635671892877,64779,0,-0.2,9.9,0.2,0,0
1635671892894,64795.69999998808,0,-0.2,9.9,0.2,0,0
1635671892911,64812.30000001192,0,-0.2,9.9,0.2,0,0
1635671892927,64829.09999999404,0,-0.2,9.9,0.30000000000000004,0,0
1635671892944,64845.69999998808,0,-0.2,9.9,0.2,0,0
1635671892961,64862.40000000596,0,-0.2,9.9,0.2,0,0
1635671892977,64879.09999999404,0,-0.2,9.9,0.2,0,0
1635671892994,64895.90000000596,0,-0.2,9.9,0.2,0,-0.1
1635671893011,64912.5,0,-0.2,9.9,0.2,0,0
1635671893027,64929,0,-0.2,9.9,0.2,0,0
1635671893044,64945.80000001192,0,-0.2,9.9,0.2,0,0
1635671893061,64962.40000000596,0,-0.2,9.9,0.2,0,0
1635671893077,64979.09999999404,0,-0.2,9.9,0.2,0,0
1635671893094,64995.80000001192,0,-0.2,9.9,0.2,0,0
1635671893111,65012.5,0,-0.2,9.9,0.2,0,0
1635671893128,65029.19999998808,0,-0.2,9.9,0.2,0,0
1635671893144,65045.80000001192,0,-0.2,9.9,0.2,0,0
1635671893161,65062.40000000596,0,-0.2,9.9,0.2,0,0
1635671893178,65079.19999998808,0,-0.2,9.9,0.2,0,0
1635671893194,65095.80000001192,0,-0.2,9.9,0.2,-0.1,0
1635671893211,65112.5,0,-0.2,9.9,0.2,0,0
1635671893227,65129.19999998808,0,-0.2,9.9,0.2,0,0
1635671893244,65145.80000001192,0,-0.2,9.9,0.2,-0.1,0
1635671893261,65162.40000000596,0,-0.2,9.9,0.2,0,0
1635671893277,65179,0,-0.2,9.9,0.2,0,0
1635671893294,65195.80000001192,0,-0.2,9.9,0.2,0,0
1635671893310,65212.30000001192,0,-0.2,10.600000000000001,-0.30000000000000004,-1.6,0
1635671893327,65229,0,-0.2,9.8,-0.30000000000000004,-0.6000000000000001,0
1635671893344,65245.69999998808,0,-0.2,9.9,0.5,-0.6000000000000001,0
1635671893361,65262.30000001192,0,-0.2,9.9,0.6000000000000001,1.6,-0.2
